11367	5514 5074 12222 7203
509	9346 12208 5203 5140
11576	12969
16025	
3016	13854 15177 11416 14527 11867 2976 7832 8868 7482 2059 9321 8256 9432 13230 9235 58 5217 6347 14426 3060 7341 475 3629 2458 12666 15091 14039 12429 8643 15863 5300 6485 3434 6521 11937 8592
13678	15273 16401 2958 6163
15442	13222
14456	9980 2320 3421 14986 10230 462 4967 1020 6224 13090
13020	9016 7935 11064
7735	
15692	7674 11186 1998 10680 13791 13789 8643
12212	14986 14244
2226	9820
7737	
9101	462
5807	
11916	11822 462 11409
11078	
15120	5986 12590 8986
3686	2497
9289	
5911	6603 10090 1064
2097	11409 3863 6603
14367	2984 11085
13150	
2466	9467
9081	9980 8431 4197 8112
5243	
7496	4847 13416 4640 2458
7662	5143 3893 7788 14351 9536 15235 5405 6498 11886 8157 4198
4248	
120	4428 5132 1460 7788 6431 5405 8157 9533 3259 5143 11886 7919 14039 8935 15236 6189 14136 13208 10540 16401 11234 9790 15140 11393
1927	7788
6924	
2507	5676 2458
16043	8926 11198 8162
6284	16038
2801	11515 15268 2722 5143 1242 11736
13199	
4409	
10172	
1179	
15343	11409
4505	12477
215	7109
586	2458
3821	15091
13540	
3342	8904
10803	
12751	4411
878	2917 4792 10644 1946 9016 9989 16346 13245 707 14986 3456 14511 3269 891 2145 9946 3345 1582 7708 2063 1544 11961 2907 14719 9032 9558 12007 8665 9993 6413 12853 8385 5616 10790 15284 7788 462 1443 11530 2971 1200 13090 15116 16054 10680 7253 8112 11379 661 9980 1802 14777 13046 11689 442 3828 14843 14361 2626 4197 3172 1759 4858 1241 10291 13132 8023
2680	8157 7788
12532	1552 7788 4331
13032	
8206	1559
263	
9300	
576	7933
2416	10611
4753	14873 14801 9202 12853 15116
9447	13788
6636	
3108	
13978	5306 14244
2175	
363	
4022	
10343	7504 6210
16267	14146
5127	
7782	2703 15633 7639
5036	
14007	
4070	6335
11395	11340 5203
2806	7676
4609	
3680	14146
6746	
6542	14033 9427
5967	
3594	9042 1903
2765	5059 7788
8963	
15727	6210
14248	15104 14527 6210
14566	13890
5254	
6444	
2958	2917 13678
15971	
8583	9042
2530	10635 9647 2554 286 15032 2344 13659 3298 2210 10680 8157 7935 11530 488 1564 12701 15091 9512 11971 7566 1501 4847 15457 6502 9980 14039 1115 8509 8850 9543 7919 1679 8023 6163
11045	3676 5050 11533
2333	
1265	
11807	
15916	
8648	
15085	8904 2917 1552 4738
9851	10168 1841
6752	7788 1343 4295
5244	
2894	1415
4588	4925
3807	13890 11194 2020 5716 16074
12680	14533
14261	
14209	
5809	3007 11409
1370	
6717	
3906	
12157	
12035	
1734	6210 9042 13976
1445	
1993	16384
8953	8258
827	11708
4737	
6831	2201 12735 10604 3417 3582 9123 8834 14761 16357 677
7135	9509 4231 4465 10182 10250 12810 7641 13777 9216 8173 7055 5372 877 6399 14146 4474 14654 1028
8738	13039 2637 15049 4267 16198 3881 3813 3525 2626 9980 4640 10816 3243 10662 8874 11689 14986 2145 12659 9008 14685 10100 5492 4810 4669 3001 7185 3114 4252 5760 9574 471 7160 14719 9430 8803 9392 16509 12451 454 3648 11114 251 2968 2324 525 9572 6910 1636 11074 2201 14621 14059 1125 9223 128 2421 5883 14585 10388 3456 14656 16148 14427 8395 3442 15746 187 13046 9901 11392 11187 6652 14244 3255 9146 15618 13464 14511 1801 8739 7914 9496 8237 14194 4858 11860 6692 1802 14081 15708 3676 5428 9445 1819 14870 8856 14770 5251 10915 10455 11085 6163 2283 9880 15116
14169	
2022	
6512	
10275	14382
12971	11409 9841 13670 101 2144 7356 8737 5018 12341 16077 9121 8841 3946 6815 462 8046 7141 13377 6700 13319 9903 10695 12058 11732 10090 11064 14799 12827 3863 7080 7226 8186 11797 1064 13215
13309	12167
9481	
3176	13788 15564
8612	7055
15372	15091 5203
3889	
5947	14560 4616 1516
730	2983 14962 1264 3677 13079 1526 9145 12386 10437 13567 3038 13890 2835 10313 7560 6 6772
3739	14023 14621
15063	
2704	
494	15721 7601 9572 10981 2029 2116 15360 6207 4469 1188 11198 7821
11378	11409
1590	9873
1948	10771 6742 16455 11951 1321 8180 40
6182	10666
5889	8112
1923	12997
8703	
13851	7788
2247	7788 6190 15147 13222
225	1520
884	15091 1245 13982 1152 666 5203 8336 7809 15594 8029 1350 8184 14020 4273 10146 6111
16160	
7249	10090 11409 6603
8458	
9678	
10910	
11243	
8406	
14239	1188 10879 15542 8110
2844	15819 9432
1170	8385
14251	
4322	
14594	1064 6457 7855 12853 11689 3084 10090 3946 15291 2283 3863 10208
11519	
12979	
5133	
5399	
2163	
16437	2119
8075	
11903	14621 481 1810 15222 462 13090 13307 7822 6224 2283
138	6541 5725 15952 4465 10120 594 14039 16054 5372
11626	1411 3629
11891	6210
1544	9561 878 9903 14422 14362
734	8122 5203
4969	4958 8111 7142 9265 2458 12466 16539 9019 1626 575 16196 9064 2616
6926	12477
5318	
971	1998 11186
8469	
11475	
1225	
2437	
2571	16461 8114 10028 13733 6487 4032 525 9571 699 5112 3779 16310 3573 15597 11127 9529 12047 14981 12084 11182 3737 8280 10905 14870 6888 6727 5743 9 3486 4064 284 6418 4714 1995 15703 4453 7112 9459 13271 4312 4418 8856 2190 2596 16211 12651 7512 11314 2997 15746 4094 5958 7668 4197 962 16045 14920 1677 8932 14931 8007 18 6320 16278 2719 6674 664 2284 11477 4719 8421 14882 6223 9461 3587 14817 12975 12763 1642 967 3382 4462 11094 14238 11208 8545 14168 14589 9549 5791 1020 10768 14998 13234 7368 4199 5548 16542 1802 6078 7346 9093 10934 406 9445 16427 15716 3511 1159 6130 6163
4669	9543 16014 12216 15091 9520 8665 4946 795 11094 15582 4594 8738 14433 8431 11467 4256 3243 3114 4847 5050 3675 6163 10790 14039 10321 11085 10170 13361 2007
11808	
16187	8364 3778 14312
6399	7135 14146
985	7788
12466	4969 2156 1115 2458 15813 15131 14039
9302	11409 11990
8778	
2495	15828 2458 295 462 13788 12485
2829	14279 10286 16392
6226	
1461	10168 1841 3737
9467	2466
4354	16401
6297	14437
13382	5918
1493	
8473	1135
6612	462
16314	8528
5795	
6773	
4359	8157 4738
13392	3644
7875	2031
6954	15543 2267 5203
7524	3257
2715	10644
16536	
13448	3941 12815 6815
13643	
2040	13122 6772 8567
2025	5793 8364
15632	15721 10981 1321
7646	3121
5279	
7137	
6398	
9820	2226
1561	5610
1707	643 8024 11470 1027 4432 5734 1245 5203 15543 15973 15091 16465 4273 14194
3562	4465 8577 8163 16054 15952 2913
14413	
13638	
3900	
6288	
10764	
4472	4465 16054
3896	5454 8771 11681 4095 1424
6919	530 14120 7230 5783 6163
14833	10680
2095	13556 6772 1064
11008	6168 16044 13610
1883	
14645	
2154	8966
1033	14962 12222
5920	3417
13941	
4825	
4745	
1327	
12206	
7669	
12729	14931 962
11169	
14017	15819 2600 15612 5513 575 4323 8449 9890 12330 4821 3882 14950
3692	7560 12386 5364
4715	
2555	
12755	
7944	
2037	
1569	5203
7802	10795 9980 488 5187 9890 14777 14433 3345 10790 3172 10841 10230 3268
10381	9314 7788
14082	
4333	15117 4201 10735 7377 15746 12257 4453 2877 14998 4108 15734 11526 2358
5532	
6629	
13366	
1700	
11220	
5738	13307
643	13982 3103 8024 7697 14625 15268 7575 8122 15973 1884 3251 8730 5013 11253 3576 7790 4795 3464 16522 15224 7028 15135 13057 9533 12408 6804 15255 679 4933 4152 15449 1707 3646 12103 4273 14621 16010 12434 14474 1152 14327 15091 3354 2699 2355 15543 12872 2267 7549 2015 10479 16005 5905 15594 6506 685 14873 6910 4858 1027 12418 8856 13770 12120 5228 2122 7447 10146 9109 477 14020 14295 6453 11403 1464 12049 713 7626 1509 9290 10779 923 1245 14039 3198 2643 12794 5158 4107 5203 15802 8167 5487 14656 16465 2705 11409
245	5342 10964
3070	
2768	
5527	
15035	10188
2841	14931 7134 15746 3179
9415	11409
4590	
9077	
15090	12446 13223
624	
15115	12988 15147 8112 1924 6482 14039 14847 11886
7828	
13580	
9683	14787 4594
840	
14443	13788 2458 1942 3522
11557	15461
7594	
6522	7855
12873	12581 8986 4007
3826	
5778	11198 4494 12216 156 2283
441	
1875	9016
10310	
3822	
1815	
9801	
1001	
6888	10680 8114 10644 2571 7229 5799 6418 7811
9629	6528
2506	
10047	
2214	
6027	
14595	13396
3830	7788
1558	
9864	
11088	1253
10890	
9837	462 6603
4393	
14348	
15443	13788 8505
7304	1701 2198 14190 5891 12853 10291 7783 3157 8669 13890 13361 10370 3172 11234 11886 7788 5143 6163
2627	6144 15227
8288	
9217	3629
15813	15819 13078 9901 10053 206 1701 9474 1998 3667 3137 12806 13045 14792 9068 11971 2458 8940 2600 12466 6197 11689 7504 3629 1642 9890 9746
14100	
166	
1673	4222
14010	
10513	3405
2487	7370 10841
1218	7788
1494	
10176	
5541	
15827	9661
15107	11409
573	
10373	
250	2286
7862	14621 2458 9451 14841 10264 4136 10841 6714 14244 13107 13788
1518	11086
6499	
15578	9047 10255
4362	
7461	5716 1526 2336 8833 3677 151
1735	9567
649	
12142	
4846	
9936	
12661	9980 14621
15245	
2465	
15899	8157
3746	3629
2706	9695
5098	
9578	
9278	
15404	
3433	
246	
4403	
13252	
3828	2145 2249 8529 15457 15116 8732 878 13046 3942
3935	
3755	5513 13788 1816 4849 13500 6151
11340	11395
13402	
1289	13039 1484
13595	
13972	
2103	2286 10713 1203 15091 5203
14	
5045	
6914	
4656	13708
7187	
1466	
16291	
2950	13890
6449	
3129	
8722	
15305	4197
2807	5565
1495	14146 16054
4629	462
15202	11409
4469	2029 11198 12216 369 13039 14461 4847 15091 11971 4494 10619 15780 9679 494 4031 156 6163 11085 2283
5379	16347 512 9025 3024 4033 6554
2336	7461 2020 10341
4211	
531	7788
15079	
7697	8024 3464 7575 15091 5539 5203 643
10207	9137 13078
13960	
9363	
8829	
8616	
5499	14736 5555 6737 8385 2762 15367 9614 8253 392 4229 7482 2268 12885 3882 5513 2600 14614 8200 3911 7568 525 4136 5688 1750 23 2745 4255 15507 8372 462 7732 14555 12821 15237 4821 10964 4736 9908 9370 4849 14902 16062 3629 10114 12208 3697 10286 2458 6440 575 6345 4080 13788 12701 11845 1816 6599 3114 4763 3050 6786 11923 10559 6820 15175 5070 5336 5428 4561 128 15131 16407 5771 16208 9890 15746 10674 13440 2181 6410 8449 1430 16048 4980 2198 16049 8643 16191 1684 14813 4970 3592 13347 14244 7630 6163 1555 15091 3172 3122 10686 15599 13610 8460 13465 9230 14194 6155 10646 6521 2272 14950 467 10841 11867 10879 9454 7364 1802 3667 11085 11279
15429	14351 9882 3157 10944 7788
5964	13659 10680
15378	1841
3606	
16529	5203
4888	
3401	1906
8783	9980
5224	7616
6665	10957
5364	9572 9422 2020 10568 5880 13890 3692 2524 14214 8431 5716
4712	
4621	
7297	
12433	8363 11409 16452 11793
3341	1844 1449 992 9558
1082	
1069	12078
14495	
5709	6222
5451	5143 14136 7788
11002	
14533	673 9890 2600 12680 15819
10457	
5700	14841 13493
12523	512 12074 11198 8693 12827 8632 9679 3359 13533
15986	
8754	
3575	5790
320	2324
11440	5653
1609	9890
12066	15440 3408 9297 6654 29
231	13107
3546	15879
10226	15717 967 3608 872
3389	3137
14510	
10524	1925 15942 15858
5302	4864 8315 1087 15921 13179 5274 461 14621
7672	14215 9980 14621 16062 2753 11530 10230 6413 6980 9496 4640 14039 462 9529 4444
4666	
3797	1626
750	
4372	4738
406	9430 2571 6786
6600	
12861	
15809	
4448	11961 1954 10680 15091 8029 6804
7686	14843
10032	8162 8431 3329 3925 1741 9679 978 14583 11143 1809 15640 14039 5131 11198 15091 12216 3559
11380	12681 7515 2344
9724	15597
9074	
863	15235 11886 7788
12951	13788
12916	
12599	13122 13047 11873
2373	11017
4786	
1108	8162
8449	5217 9746 14259 9432 1331 5300 1784 3408 6295 10766 7109 9068 13688 128 13078 9321 12485 16044 10559 2458 3629 1998 4203 575 10286 11971 6705 13610 12537 15091 4767 14950 11291 13717 5499 2600 14039 9235 6105 824 7568 9729 828 392 11624 12525 7341 10897 12701 14017 6485 10841 9322 4071 462 13788 10981 647 9890 14840 16049
7083	14939 2984
15387	
9132	14146
11026	726
16388	5114
13377	11409 10090 3946 9841 3406 11064 5018 11797 462 14696 14213 6815 101 4635 3510 9756 14039 12971 8737 16379 11732 3167 14799 15746 4858 9903 3863 7822 6603 11085
4038	
2254	15382
15453	
9806	11409 9253 10090 7822
9649	
15113	9558
15149	
4265	
2381	
696	597 6910 1242
15518	3033 11450
15741	15229
4827	6524
1504	
3682	
962	6487 12975 3737 11182 9459 2571 14931 9571 4199 3999 1642 12729
15080	
12178	
9338	5126
3683	
84	
3033	6844 7253 15483 14504 15518 9928 905 11427 14187 13544 14621 7056 14719 7933 4257 4847 9728 462 10568 5003 7133 7788 3805 5891 9573 3259 8112
2017	
10085	12581 14517 13039 13090 13307 11934 5117 11133
12252	
14356	
14817	2571
16059	3510
5450	
12997	1923
3148	
2623	5225
15696	
9623	
10539	7788 15235 14176
8111	9137 4136 4969 7109
12804	
5877	
10708	
13416	7496
1839	
8260	8415
11044	
8594	11409 6054
15786	400
789	
64	
6032	5105
10526	11409
7633	
8329	15746 6418 1999
1528	4640
12143	
13671	
188	
3199	9987
508	9558
3193	
15925	
2906	
5531	
6421	
12093	
10556	11628 4197
12396	6163
3875	14312
6637	
12273	1841
5934	
3961	
2886	13307 4885 10370
13318	
16056	
10551	
4111	
12778	
14837	12862
5240	
9582	
12487	
6222	5709
3073	13094
5926	
5312	8172 8253 859 6815
849	
4205	
13816	9430
8017	
16246	165 5203 15091 1203
8587	16210
5950	15581
3398	5716 14193 13890
15025	11409
16001	10779 15091 2575 15594 5203
338	
6962	3123 7788
9321	3667 3016 13193 10286 13788 8449 128 5217
4618	16311 4197 6322 2682 12799 8652
5070	14741 887 9890 2458 1416 4997 12821 13788 571 5499 295 392 11085 8821
9898	14741
2439	13740
7409	8874 12515
6521	4849 6105 529 462 2745 3016 15746 9630 6599 6686 9535 13788 15237 2458 285 14244 5499 8643 10841 392 3172
5190	462
12925	
15208	6210
13976	11272 6359 1734 13457 5002 14299 9068 4147 2832 10867 8264 3207 12624 8413 4203
9952	
11053	13222
7364	5499 10559 9908 13440 13788 11760
11192	3456 3525 6786 2659 6910 2971
13721	10691
334	
615	522 10644 6644 2577 9238 11114 2201 10433
10909	
12044	12408
3475	
2158	12394
3461	
16446	2984
6014	
1003	
11048	
2110	
10092	
13107	1942 8795 231 7381 14614 7862
9879	4800 3911
5567	11198
179	12594 5546 4850 3408 5610 4722 10129 5187 12485 13101 8518 5011 9454 12309 13788 953 12721 16198 4411
12037	
10713	13982 165 357 2286 15091 5985 7915 12408 2103 8024 3464 15689 8122 8142 5203
11736	6910 8112 5657 11305 10357 251 14529 4641 5514 8040 12967 8972 2643 13307 7203 8360 5726 6277 3715 6163 11054 13090 8961 2731 2801 15873 8257 3733 13390
13792	
3661	
15673	14524
11687	
5126	9338 24 4207 7788 6517 15930 2283 14190 7587
9570	721 6932
8825	13627 9529 6418 4108 9549 2994 16516 14529 10767 14998 7023
569	
13068	
14337	443 11689 3715
13056	
9483	11969 10102
14185	462
639	
14945	9728
3980	12477
6102	
2907	878 9651 5428 8112 1157 4267 6482 1924 13045 2782 2283 7855 5306
12224	
14555	4980 9662 6993 5499 7822 2458 13788 8643 13228 10841 14813 2283
4683	12853 13788
3258	8164
1755	
6582	6772
5402	9630
12285	
5956	
15494	5355
7974	
9836	
7943	15780 12581 11198 16401
8475	7350
9277	
3510	15721 6207 461 15091 174 462 11689 10986 13431 369 4200 15495 13377 11112 1359 13808 15701 3217 512 11198 14177 50 8293 6833 3624 11403 4847 11143 12426 3559 1809 9749 13937 16059 4242 7131
7492	
6711	7041
2983	13890 730
1622	
2029	14177 12071 494 512 15721 10981 4469 11198 9541 12216 10879 15542 3559 12737 15091 11632 4553 14039 9679 13533 10619 16542 11143 2283 3285 13090
5143	5451 7662 8629 15272 394 7498 1654 6634 15975 14688 11542 6498 3793 1290 3371 3530 1157 3259 9882 15235 12345 7788 7133 120 11905 3677 3663 1892 2143 869 15841 5881 1042 9291 540 10995 2801 4858 16474 6910 9779 740 2761 10500 10124 7856 7085 1018 7695 7986 6500 1326 10583 11550 14172 7295 10715 11027 5436 511 9670 13321 6189 15077 13355 12881 7304 156 12988 14340 3198 8157 3229 2405 3032 10053 8669 13090 5145 7080 10833 6787 6944 13300 13705 11904 3752 2046 4212 9692 9890 15071 12753 6163 6957
2071	
6039	6210
368	2242 9137 481 1924 9322 9019 9890 13788 9432 11098 12581 13230 178 4323
9352	7068 5405 6213 10069 15957
4063	
9238	5594 10644 3456 5100 615 5645
7998	9432 14032 1701 4352 1864 5187 3667 2971 4120 387 2059 8413 3408 3629 5894 5616 8528 8230 3288 14584 8643
205	
12427	10662 251
744	8157
7560	13890 535 730 14962 12386 3677 2835 5716 4915 484 3473 3692 16084 8826 12192 15168 8198 8912 3121 5055 3959 5752 14226 6772
13577	
49	2431
11927	
918	
4382	
3706	
11789	
6371	12593 15091 3559 3832 1484 13533 4949 10079
14544	
14394	
10642	13890 14226 13642
12439	
4586	9513
16294	
3655	13424
12774	10461
7986	3078 14330 10981 11198 2968 13039 4858 5143 4847 8509 10659 10942 8456 512 3285 909 38 13090
14454	
15438	11379 13307
7367	7169
4231	8512 10250 14146 7135 15952 400 5725 8037 4465 4435
7772	11198 3078 3823 3502 1484
15473	1245 5203
12046	
1955	2922 1642
13922	
12761	
3161	14039
14941	
6415	7848 4465
2239	15746 15323
568	
5905	14625 643 1245 5203
4670	
7557	7040
6751	
4229	9558 5499 1430 9230
7675	
6145	
13859	
12279	10879
6180	
13226	
6731	
277	7788
10070	
275	
15454	
9491	
437	2072
1206	
9264	
5743	3737 6418 4258 9980 5112 2571 10028 16045 4719 10735 9529 1804
14832	
16399	9980
5193	2865
1882	
6243	8157 7788 10357 8320 2283
3484	
8367	14950
13352	
3256	
8011	
4110	
16411	15820 13193
3901	
9490	14741
1273	10575 1098 13464 2939 13673 2984 5969 14511 13307 9574 13046 14810 11533
2697	
12675	
5372	400 7135 4465 7055 16333 6541 877 16304 16054 138 11225
12053	8890
5722	
14602	8883
9047	15578
1838	9696 3591 8742
1471	7863
15589	
12110	2458 7504
4131	6276 14731
14467	
14726	8112 15731
2008	
11971	6295 15819 10396 1998 387 7732 6426 14883 12446 16000 5668 3629 5616 5069 16432 8431 11692 10286 15337 9042 12701 9322 14529 8449 12485 14950 5114 14719 128 178 7673 8940 15116 8385 6910 1276 3667 12313 13610 16136 16345 2530 11279 7077 15261 3954 575 14976 5622 6485 14578 4469 13788 11143 5653 13046 12666 8868 3432 16401 10646 1571 2458 15813 10841 15091 14841 3545 6821 5620 9890 5513 5030 9614 4767 3172 6163 2283 251
5416	
10792	12186
15715	11113 12930
7332	462 15005 5018 11409 10090
13502	
3595	11409
2458	2059 9662 12372 6359 6426 5069 15261 16049 11971 845 9412 13746 14255 5294 5767 6737 16282 9432 4969 11279 14883 12701 8868 11923 6410 10412 10646 7482 9890 295 2495 10286 4330 10559 14259 7087 4120 14903 2789 9908 707 15704 7398 11299 15819 1701 2794 15298 387 1738 3137 3629 12446 647 14950 8315 12821 6843 15139 13708 1087 14736 11643 6705 8449 13078 3016 2600 5217 13027 541 6197 3205 9068 3517 5472 4203 3667 678 16044 4071 16048 13164 4616 9322 564 14575 15131 12208 4849 14841 1570 1242 10299 6295 7751 6397 2268 6903 2156 9630 15813 15928 6485 9891 6845 4323 3408 2593 13788 9355 11758 7077 15337 4980 10159 5513 4255 12466 13196 6362 7551 15237 6832 9729 1684 8322 4698 391 1446 5557 13684 2507 10841 15260 9900 4556 8372 8643 6224 5625 15515 7504 5688 5114 4251 5616 6080 14443 206 16458 392 8940 10546 8460 1998 14179 2232 16401 12110 15896 3050 13440 8662 575 11503 12255 8830 2208 3670 11603 4458 586 12122 9547 571 15554 8596 14120 13610 9454 3611 12485 9186 7319 15963 6151 7862 5817 1942 15367 14555 14881 4603 5070 3116 467 12100 5499 15185 4821 41 6521 12885 7496 1816 10295 9811 5221 11937 16345 14244 3159 1304 8211 3882 9767 5286 9235
6935	
7054	16060
12363	
2498	
3947	
15444	2283 5643 11459
3013	
9361	6833 11143 10879 15960
10200	
2104	9214 13788 10841 3087
13157	
5063	14119 1152
5596	6686
5008	
11680	7153 7046 13712 8839
10973	4465 400 16054
8436	
6594	
4436	
14008	
1116	
1719	
8537	14696 10090
16459	
981	13409
8261	
11205	
12405	3259 7788 7264 7856 15235
6686	12978 13788 891 5596 13164 3946 13610 6112 15739 6521 1942
1675	10074
14753	2994
2828	15091
6062	
9120	12583
15609	
10858	3464 11095 5203
12423	
6133	2122
6893	
13813	
7158	8742 1464 5203
2573	3891
2462	12998 7253 11119 6932
3677	2020 14962 535 7461 13079 9804 5880 2835 12386 6374 4907 14226 151 1526 12081 6910 14746 7560 730 5143 8912
3253	
13206	
12160	
9153	
2858	8243 473 9535
8873	6869 11198 530 3559 8831
16333	5372 16054
13724	
9904	6603
11717	2059 3087
6843	2458 9370 15091
9885	14089 13788 11920 10841 8596 194
13321	12702 7788 5143 7822 4279 8724 11550 6013 11886
4030	9547 8187
4080	5499 10790 3309 7515
419	13090 2581 7353 12338
8336	8992 5203 884 11793 6373
11967	12078
8237	2287 16014 4400 9882 7933 7788 5200 9890 6402 3456 6662 3559 8724 4033 13039 15746 1457 5725 2939 14039 4847 8738 15640 5753 13228 11886 15227 14656 13307 12545 10299 13046 16401 5428 1486 13628 3371 369 15091 8856 14517 8850 3259 2752 9700 10508 15873 14040 9693 2267 12681 8112 6163
4195	903 4892 8665
309	13414
2583	
7673	11971 14741 1712
575	9488 13027 673 8449 15704 5442 9232 12806 12701 2249 7832 11424 14032 14426 4086 4071 9432 16364 11416 3122 5007 11450 14719 12564 5616 16400 4136 14883 387 4736 3629 10286 6685 4969 1676 14986 14578 12583 11971 5513 3773 5499 10841 2458 7751 14017 6855 6105 10646 2677 12594
1260	5283 11198 15091
10596	16054 4465
13544	8243 1362 3033 4640 10885 10291 9980 525
13222	2247 7788 11053 15442
1085	
10816	6786 11689 9989 527 251 9008 10644 12782 2917 2031 11873 9901 3881 16186 5119 7788 9520 5594 2192 9617 1802 3525 3421 6996 417 10790 14511 14777 488 15833 1064 10897 9502 2968 14719 9445 12853 90 9572 2421 14787 4640 14621 3456 13027 9980 15049 5428 9712 2145 15091 4847 11886 15746 14059 8738 9903 15220 13046 2324 795 295 14986 462 15116 6749 5492 3122 14244 16038 6567 8856 13307 11409 14799 6188 2999 11085 7334 10662 2283 6163 7822
